timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
860955,1,RECORD,CR,500,L,633.0,680.8,1161.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860957,1,RECORD,CR,500,L,633.1,680.8,1160.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860959,1,RECORD,CR,500,L,633.2,680.6,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860961,1,RECORD,CR,500,L,633.4,680.6,1155.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860963,1,RECORD,CR,500,L,633.4,680.8,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860965,1,RECORD,CR,500,L,633.4,681.2,1157.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860967,1,RECORD,CR,500,L,633.2,681.3,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860969,1,RECORD,CR,500,L,632.2,681.2,1155.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860971,1,RECORD,CR,500,L,632.5,680.9,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860973,1,RECORD,CR,500,L,632.9,680.4,1154.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860975,1,RECORD,CR,500,L,633.0,680.6,1153.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860977,1,RECORD,CR,500,L,632.8,681.9,1153.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860979,1,RECORD,CR,500,L,632.9,682.1,1154.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860981,1,RECORD,CR,500,L,633.1,682.1,1154.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860983,1,RECORD,CR,500,L,633.6,682.0,1154.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860985,1,RECORD,CR,500,L,633.1,681.0,1152.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860987,1,RECORD,CR,500,L,632.6,680.9,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860989,1,RECORD,CR,500,L,632.9,681.9,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860991,1,RECORD,CR,500,L,632.9,682.2,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860993,1,RECORD,CR,500,L,632.9,682.3,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860995,1,RECORD,CR,500,L,632.8,682.4,1152.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860997,1,RECORD,CR,500,L,633.1,682.4,1152.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
860999,1,RECORD,CR,500,L,633.2,681.2,1149.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861001,1,RECORD,CR,500,L,633.3,680.5,1148.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861003,1,RECORD,CR,500,L,633.4,682.0,1148.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861005,1,RECORD,CR,500,L,633.7,683.1,1149.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861007,1,RECORD,CR,500,L,633.8,683.0,1149.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861009,1,RECORD,CR,500,L,633.9,683.0,1148.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861011,1,RECORD,CR,500,L,633.7,682.0,1148.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861013,1,RECORD,CR,500,L,633.2,680.8,1146.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861015,1,RECORD,CR,500,L,634.1,680.6,1146.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861017,1,RECORD,CR,500,L,634.2,681.7,1146.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861019,1,RECORD,CR,500,L,633.9,681.9,1146.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861021,1,RECORD,CR,500,L,634.0,681.9,1145.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861023,1,RECORD,CR,500,L,633.4,681.9,1144.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861025,1,RECORD,CR,500,L,632.8,681.4,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861027,1,RECORD,CR,500,L,632.5,681.0,1143.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861029,1,RECORD,CR,500,L,632.7,680.8,1144.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861031,1,RECORD,CR,500,L,633.4,681.3,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861033,1,RECORD,CR,500,L,633.6,682.0,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861035,1,RECORD,CR,500,L,633.4,681.7,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861037,1,RECORD,CR,500,L,633.3,681.7,1143.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861039,1,RECORD,CR,500,L,632.9,681.8,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861041,1,RECORD,CR,500,L,632.7,681.5,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861043,1,RECORD,CR,500,L,633.7,682.6,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861045,1,RECORD,CR,500,L,633.4,683.0,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861047,1,RECORD,CR,500,L,632.5,681.2,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861049,1,RECORD,CR,500,L,632.4,681.1,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861051,1,RECORD,CR,500,L,632.3,682.5,1138.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861053,1,RECORD,CR,500,L,632.4,683.0,1138.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861055,1,RECORD,CR,500,L,632.5,682.2,1136.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861057,1,RECORD,CR,500,L,632.0,681.5,1136.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861059,1,RECORD,CR,500,L,631.4,681.4,1135.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861061,1,RECORD,CR,500,L,631.1,682.2,1135.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861063,1,RECORD,CR,500,L,631.0,683.0,1136.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861065,1,RECORD,CR,500,L,631.3,684.2,1134.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861067,1,RECORD,CR,500,L,631.3,684.2,1134.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861069,1,RECORD,CR,500,L,631.2,683.3,1134.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861071,1,RECORD,CR,500,L,630.9,683.1,1133.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861073,1,RECORD,CR,500,L,630.8,683.1,1131.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861075,1,RECORD,CR,500,L,630.7,683.0,1131.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861077,1,RECORD,CR,500,L,630.8,683.1,1132.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861079,1,RECORD,CR,500,L,631.0,683.4,1131.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861081,1,RECORD,CR,500,L,630.8,683.3,1131.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861083,1,RECORD,CR,500,L,630.7,682.8,1132.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861085,1,RECORD,CR,500,L,630.8,682.1,1131.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861087,1,RECORD,CR,500,L,630.9,681.8,1129.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861089,1,RECORD,CR,500,L,631.1,681.9,1127.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861091,1,RECORD,CR,500,L,631.3,682.4,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861093,1,RECORD,CR,500,L,631.3,682.7,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861095,1,RECORD,CR,500,L,630.9,682.6,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861097,1,RECORD,CR,500,L,631.1,682.1,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861099,1,RECORD,CR,500,L,631.7,681.9,1129.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861101,1,RECORD,CR,500,L,631.5,682.2,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861103,1,RECORD,CR,500,L,631.4,683.4,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861105,1,RECORD,CR,500,L,631.7,683.2,1126.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861107,1,RECORD,CR,500,L,631.9,683.3,1123.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861109,1,RECORD,CR,500,L,631.6,683.4,1124.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861111,1,RECORD,CR,500,L,631.6,684.1,1125.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861113,1,RECORD,CR,500,L,631.5,685.3,1123.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861115,1,RECORD,CR,500,L,631.4,685.3,1124.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861117,1,RECORD,CR,500,L,631.4,685.3,1125.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861119,1,RECORD,CR,500,L,631.2,684.3,1123.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861121,1,RECORD,CR,500,L,630.7,683.7,1121.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861123,1,RECORD,CR,500,L,630.4,683.4,1121.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861125,1,RECORD,CR,500,L,631.0,683.2,1121.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861127,1,RECORD,CR,500,L,631.1,684.2,1123.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861129,1,RECORD,CR,500,L,631.2,685.1,1124.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861131,1,RECORD,CR,500,L,631.4,685.7,1122.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861133,1,RECORD,CR,500,L,631.6,685.7,1120.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861135,1,RECORD,CR,500,L,632.1,685.8,1120.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861137,1,RECORD,CR,500,L,633.1,685.7,1118.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861139,1,RECORD,CR,500,L,633.6,685.8,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861141,1,RECORD,CR,500,L,633.7,686.2,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861143,1,RECORD,CR,500,L,633.7,686.4,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861145,1,RECORD,CR,500,L,634.0,686.2,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861147,1,RECORD,CR,500,L,634.3,685.8,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861149,1,RECORD,CR,500,L,633.9,685.6,1114.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861151,1,RECORD,CR,500,L,633.5,685.8,1114.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861153,1,RECORD,CR,500,L,633.7,686.9,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861155,1,RECORD,CR,500,L,634.5,688.3,1115.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861157,1,RECORD,CR,500,L,634.5,689.8,1114.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861159,1,RECORD,CR,500,L,634.4,690.6,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861161,1,RECORD,CR,500,L,635.2,690.5,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861163,1,RECORD,CR,500,L,635.5,689.9,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861165,1,RECORD,CR,500,L,635.5,689.8,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861167,1,RECORD,CR,500,L,635.2,689.3,1119.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861169,1,RECORD,CR,500,L,635.0,687.6,1118.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861171,1,RECORD,CR,500,L,634.8,686.9,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861173,1,RECORD,CR,500,L,634.3,686.7,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861175,1,RECORD,CR,500,L,634.4,686.3,1119.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861177,1,RECORD,CR,500,L,634.2,685.5,1117.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861179,1,RECORD,CR,500,L,633.3,684.8,1114.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861181,1,RECORD,CR,500,L,632.9,685.0,1112.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861183,1,RECORD,CR,500,L,633.2,685.6,1111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861185,1,RECORD,CR,500,L,632.9,685.5,1110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861187,1,RECORD,CR,500,L,632.7,684.5,1111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861189,1,RECORD,CR,500,L,634.1,684.7,1112.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861191,1,RECORD,CR,500,L,635.2,685.9,1110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861193,1,RECORD,CR,500,L,635.4,686.3,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861195,1,RECORD,CR,500,L,635.3,687.0,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861197,1,RECORD,CR,500,L,635.3,687.8,1110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861199,1,RECORD,CR,500,L,635.2,689.0,1108.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861201,1,RECORD,CR,500,L,635.1,690.0,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861203,1,RECORD,CR,500,L,634.9,690.6,1104.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861205,1,RECORD,CR,500,L,634.1,690.8,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861207,1,RECORD,CR,500,L,633.6,690.7,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861209,1,RECORD,CR,500,L,634.6,691.1,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861211,1,RECORD,CR,500,L,636.0,692.0,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861213,1,RECORD,CR,500,L,636.6,693.5,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861215,1,RECORD,CR,500,L,636.8,693.8,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861217,1,RECORD,CR,500,L,636.6,691.8,1108.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861219,1,RECORD,CR,500,L,636.4,690.2,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861221,1,RECORD,CR,500,L,636.0,690.4,1108.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861223,1,RECORD,CR,500,L,635.9,690.9,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861225,1,RECORD,CR,500,L,636.0,690.2,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861227,1,RECORD,CR,500,L,636.3,691.7,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861229,1,RECORD,CR,500,L,636.0,691.9,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861231,1,RECORD,CR,500,L,635.6,692.1,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861233,1,RECORD,CR,500,L,636.2,692.3,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861235,1,RECORD,CR,500,L,636.7,692.6,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861237,1,RECORD,CR,500,L,637.1,692.6,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861239,1,RECORD,CR,500,L,637.0,692.8,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861241,1,RECORD,CR,500,L,636.7,692.6,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861243,1,RECORD,CR,500,L,636.3,692.4,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861245,1,RECORD,CR,500,L,636.8,692.8,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861247,1,RECORD,CR,500,L,638.0,692.3,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861249,1,RECORD,CR,500,L,638.2,692.3,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861251,1,RECORD,CR,500,L,638.7,693.0,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861253,1,RECORD,CR,500,L,638.4,693.5,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861255,1,RECORD,CR,500,L,638.0,694.8,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861257,1,RECORD,CR,500,L,637.9,694.8,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861259,1,RECORD,CR,500,L,638.4,694.7,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861261,1,RECORD,CR,500,L,639.1,695.7,1108.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861263,1,RECORD,CR,500,L,639.3,697.2,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861265,1,RECORD,CR,500,L,639.1,697.7,1111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861267,1,RECORD,CR,500,L,639.5,697.6,1111.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861269,1,RECORD,CR,500,L,639.1,697.6,1110.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861271,1,RECORD,CR,500,L,638.4,698.0,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861273,1,RECORD,CR,500,L,637.4,698.3,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861275,1,RECORD,CR,500,L,636.6,697.7,1106.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861277,1,RECORD,CR,500,L,636.6,698.2,1103.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861279,1,RECORD,CR,500,L,636.6,698.3,1102.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861281,1,RECORD,CR,500,L,636.5,697.3,1102.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861283,1,RECORD,CR,500,L,636.4,696.4,1100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861285,1,RECORD,CR,500,L,636.4,696.1,1100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861287,1,RECORD,CR,500,L,636.4,696.2,1100.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861289,1,RECORD,CR,500,L,635.9,696.6,1099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861291,1,RECORD,CR,500,L,635.9,696.5,1097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861293,1,RECORD,CR,500,L,636.2,696.3,1097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861295,1,RECORD,CR,500,L,636.3,696.6,1096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861297,1,RECORD,CR,500,L,636.6,696.6,1097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861299,1,RECORD,CR,500,L,636.3,696.5,1096.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861301,1,RECORD,CR,500,L,636.0,696.0,1095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861303,1,RECORD,CR,500,L,635.9,696.3,1094.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861305,1,RECORD,CR,500,L,635.7,697.6,1095.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861307,1,RECORD,CR,500,L,636.2,697.7,1097.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861309,1,RECORD,CR,500,L,636.9,697.8,1099.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861311,1,RECORD,CR,500,L,637.8,699.5,1101.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861313,1,RECORD,CR,500,L,638.5,701.8,1103.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861315,1,RECORD,CR,500,L,639.4,703.7,1104.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861317,1,RECORD,CR,500,L,641.2,705.8,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861319,1,RECORD,CR,500,L,641.0,707.8,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861321,1,RECORD,CR,500,L,641.2,710.4,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861323,1,RECORD,CR,500,L,641.4,714.5,1104.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861325,1,RECORD,CR,500,L,640.8,717.2,1103.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861327,1,RECORD,CR,500,L,641.3,722.2,1105.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861329,1,RECORD,CR,500,L,642.7,728.9,1107.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861331,1,RECORD,CR,500,L,642.3,739.0,1109.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861333,1,RECORD,CR,500,L,641.9,755.8,1116.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861335,1,RECORD,CR,500,L,643.7,780.8,1121.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861337,1,RECORD,CR,500,L,645.3,813.9,1128.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861339,1,RECORD,CR,500,L,644.7,851.3,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861341,1,RECORD,CR,500,L,642.4,893.9,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861343,1,RECORD,CR,500,L,639.5,939.4,1151.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861345,1,RECORD,CR,500,L,642.7,991.4,1159.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861347,1,RECORD,CR,500,L,646.6,1047.9,1167.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861349,1,RECORD,CR,500,L,652.1,1102.2,1165.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861351,1,RECORD,CR,500,L,661.0,1158.7,1159.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861353,1,RECORD,CR,500,L,670.8,1209.5,1158.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861355,1,RECORD,CR,500,L,677.5,1256.9,1157.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861357,1,RECORD,CR,500,L,683.9,1305.5,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861359,1,RECORD,CR,500,L,693.0,1353.0,1155.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861361,1,RECORD,CR,500,L,700.8,1397.7,1155.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861363,1,RECORD,CR,500,L,705.4,1437.8,1156.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861365,1,RECORD,CR,500,L,710.1,1480.8,1153.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861367,1,RECORD,CR,500,L,718.0,1523.5,1150.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861369,1,RECORD,CR,500,L,726.7,1560.5,1150.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861371,1,RECORD,CR,500,L,734.0,1594.9,1148.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861373,1,RECORD,CR,500,L,743.1,1626.1,1145.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861375,1,RECORD,CR,500,L,752.7,1655.5,1144.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861377,1,RECORD,CR,500,L,765.3,1684.2,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861379,1,RECORD,CR,500,L,779.1,1710.3,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861381,1,RECORD,CR,500,L,793.7,1734.0,1142.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861383,1,RECORD,CR,500,L,805.5,1757.4,1143.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861385,1,RECORD,CR,500,L,814.1,1780.1,1141.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861387,1,RECORD,CR,500,L,823.4,1801.0,1138.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861389,1,RECORD,CR,500,L,830.3,1818.9,1136.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861391,1,RECORD,CR,500,L,840.8,1835.2,1135.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
861393,1,RECORD,CR,500,L,851.9,1851.5,1135.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
