timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
1631235,4,RECORD,CR,500,R,,,,527.4,492.3,1353.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631237,4,RECORD,CR,500,R,,,,526.2,492.3,1352.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631239,4,RECORD,CR,500,R,,,,525.4,492.4,1351.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631241,4,RECORD,CR,500,R,,,,525.1,493.0,1351.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631243,4,RECORD,CR,500,R,,,,524.9,492.9,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631245,4,RECORD,CR,500,R,,,,524.8,491.3,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631247,4,RECORD,CR,500,R,,,,524.6,490.2,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631249,4,RECORD,CR,500,R,,,,524.0,490.0,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631251,4,RECORD,CR,500,R,,,,523.7,489.3,1351.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631253,4,RECORD,CR,500,R,,,,523.5,489.1,1351.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631255,4,RECORD,CR,500,R,,,,523.6,489.6,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631257,4,RECORD,CR,500,R,,,,524.3,490.0,1352.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631259,4,RECORD,CR,500,R,,,,524.9,490.7,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631261,4,RECORD,CR,500,R,,,,525.1,491.6,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631263,4,RECORD,CR,500,R,,,,526.5,491.4,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631265,4,RECORD,CR,500,R,,,,527.2,491.5,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631267,4,RECORD,CR,500,R,,,,528.2,491.9,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631269,4,RECORD,CR,500,R,,,,529.0,492.0,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631271,4,RECORD,CR,500,R,,,,529.3,492.0,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631273,4,RECORD,CR,500,R,,,,529.4,492.1,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631275,4,RECORD,CR,500,R,,,,529.2,492.5,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631277,4,RECORD,CR,500,R,,,,528.3,492.7,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631279,4,RECORD,CR,500,R,,,,527.6,492.6,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631281,4,RECORD,CR,500,R,,,,527.4,492.6,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631283,4,RECORD,CR,500,R,,,,526.9,493.3,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631285,4,RECORD,CR,500,R,,,,526.6,493.3,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631287,4,RECORD,CR,500,R,,,,526.4,492.8,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631289,4,RECORD,CR,500,R,,,,525.5,492.2,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631291,4,RECORD,CR,500,R,,,,524.5,492.3,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631293,4,RECORD,CR,500,R,,,,524.0,491.8,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631295,4,RECORD,CR,500,R,,,,523.9,491.1,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631297,4,RECORD,CR,500,R,,,,524.1,491.0,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631299,4,RECORD,CR,500,R,,,,524.0,490.9,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631301,4,RECORD,CR,500,R,,,,524.1,491.0,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631303,4,RECORD,CR,500,R,,,,523.9,491.5,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631305,4,RECORD,CR,500,R,,,,523.6,491.9,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631307,4,RECORD,CR,500,R,,,,523.3,491.6,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631309,4,RECORD,CR,500,R,,,,523.2,491.8,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631311,4,RECORD,CR,500,R,,,,523.3,491.7,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631313,4,RECORD,CR,500,R,,,,524.1,491.6,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631315,4,RECORD,CR,500,R,,,,523.9,491.8,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631317,4,RECORD,CR,500,R,,,,523.2,492.1,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631319,4,RECORD,CR,500,R,,,,523.4,492.7,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,4,RECORD,CR,500,R,,,,523.6,493.4,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631323,4,RECORD,CR,500,R,,,,524.2,494.3,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631325,4,RECORD,CR,500,R,,,,524.5,495.1,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631327,4,RECORD,CR,500,R,,,,524.2,495.4,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631329,4,RECORD,CR,500,R,,,,524.3,495.9,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631331,4,RECORD,CR,500,R,,,,525.1,496.3,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631333,4,RECORD,CR,500,R,,,,525.8,496.4,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631335,4,RECORD,CR,500,R,,,,526.4,496.6,1362.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631337,4,RECORD,CR,500,R,,,,527.0,497.4,1362.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631339,4,RECORD,CR,500,R,,,,527.7,497.5,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631341,4,RECORD,CR,500,R,,,,528.1,497.5,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631343,4,RECORD,CR,500,R,,,,529.2,497.3,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631345,4,RECORD,CR,500,R,,,,529.4,497.1,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631347,4,RECORD,CR,500,R,,,,529.2,497.8,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631349,4,RECORD,CR,500,R,,,,529.0,497.2,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631351,4,RECORD,CR,500,R,,,,528.9,497.2,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631353,4,RECORD,CR,500,R,,,,528.8,497.0,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631355,4,RECORD,CR,500,R,,,,528.9,497.1,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631357,4,RECORD,CR,500,R,,,,528.9,498.0,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631359,4,RECORD,CR,500,R,,,,529.1,499.5,1362.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631361,4,RECORD,CR,500,R,,,,528.8,500.2,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631363,4,RECORD,CR,500,R,,,,528.1,500.3,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631365,4,RECORD,CR,500,R,,,,527.2,500.1,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631367,4,RECORD,CR,500,R,,,,526.5,500.3,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631369,4,RECORD,CR,500,R,,,,526.2,499.9,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631371,4,RECORD,CR,500,R,,,,526.1,499.6,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631373,4,RECORD,CR,500,R,,,,526.0,500.5,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631375,4,RECORD,CR,500,R,,,,526.0,500.9,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631377,4,RECORD,CR,500,R,,,,526.2,500.9,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631379,4,RECORD,CR,500,R,,,,526.1,500.9,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631381,4,RECORD,CR,500,R,,,,525.2,500.9,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631383,4,RECORD,CR,500,R,,,,524.7,500.5,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631385,4,RECORD,CR,500,R,,,,524.8,499.8,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631387,4,RECORD,CR,500,R,,,,525.1,499.2,1363.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631389,4,RECORD,CR,500,R,,,,525.7,499.4,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631391,4,RECORD,CR,500,R,,,,525.2,500.2,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631393,4,RECORD,CR,500,R,,,,525.4,500.6,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631395,4,RECORD,CR,500,R,,,,526.4,499.6,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631397,4,RECORD,CR,500,R,,,,526.6,500.0,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631399,4,RECORD,CR,500,R,,,,526.3,500.0,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631401,4,RECORD,CR,500,R,,,,526.5,499.7,1367.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631403,4,RECORD,CR,500,R,,,,527.0,499.4,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631405,4,RECORD,CR,500,R,,,,526.7,498.9,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631407,4,RECORD,CR,500,R,,,,526.6,499.7,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631409,4,RECORD,CR,500,R,,,,526.6,499.9,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631411,4,RECORD,CR,500,R,,,,526.8,499.9,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631413,4,RECORD,CR,500,R,,,,527.4,499.7,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631415,4,RECORD,CR,500,R,,,,527.3,499.5,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631417,4,RECORD,CR,500,R,,,,527.2,499.3,1366.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631419,4,RECORD,CR,500,R,,,,527.8,498.8,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631421,4,RECORD,CR,500,R,,,,527.7,499.1,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631423,4,RECORD,CR,500,R,,,,527.7,500.2,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631425,4,RECORD,CR,500,R,,,,528.1,500.6,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631427,4,RECORD,CR,500,R,,,,528.5,500.2,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631429,4,RECORD,CR,500,R,,,,528.5,499.9,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631431,4,RECORD,CR,500,R,,,,528.7,500.2,1365.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631433,4,RECORD,CR,500,R,,,,528.8,499.9,1363.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631435,4,RECORD,CR,500,R,,,,528.6,499.7,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631437,4,RECORD,CR,500,R,,,,528.7,499.7,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631439,4,RECORD,CR,500,R,,,,529.0,499.7,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631441,4,RECORD,CR,500,R,,,,528.9,499.9,1364.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631443,4,RECORD,CR,500,R,,,,528.2,499.9,1362.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631445,4,RECORD,CR,500,R,,,,528.3,500.2,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631447,4,RECORD,CR,500,R,,,,528.3,500.2,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631449,4,RECORD,CR,500,R,,,,527.8,500.3,1361.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631451,4,RECORD,CR,500,R,,,,528.0,500.4,1360.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631453,4,RECORD,CR,500,R,,,,527.7,500.3,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631455,4,RECORD,CR,500,R,,,,527.3,499.3,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631457,4,RECORD,CR,500,R,,,,526.6,498.9,1359.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631459,4,RECORD,CR,500,R,,,,526.8,499.9,1358.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631461,4,RECORD,CR,500,R,,,,527.4,500.6,1357.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631463,4,RECORD,CR,500,R,,,,527.5,500.7,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631465,4,RECORD,CR,500,R,,,,527.8,501.0,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631467,4,RECORD,CR,500,R,,,,528.0,502.2,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631469,4,RECORD,CR,500,R,,,,528.4,502.1,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631471,4,RECORD,CR,500,R,,,,528.3,502.0,1352.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631473,4,RECORD,CR,500,R,,,,528.3,502.1,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631475,4,RECORD,CR,500,R,,,,528.3,501.9,1356.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631477,4,RECORD,CR,500,R,,,,528.5,501.6,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631479,4,RECORD,CR,500,R,,,,528.3,501.9,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631481,4,RECORD,CR,500,R,,,,528.0,502.1,1355.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631483,4,RECORD,CR,500,R,,,,527.8,501.9,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631485,4,RECORD,CR,500,R,,,,527.6,502.0,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631487,4,RECORD,CR,500,R,,,,528.2,502.4,1354.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631489,4,RECORD,CR,500,R,,,,528.2,502.8,1352.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631491,4,RECORD,CR,500,R,,,,528.1,502.4,1350.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631493,4,RECORD,CR,500,R,,,,528.0,501.6,1348.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631495,4,RECORD,CR,500,R,,,,527.9,501.1,1348.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631497,4,RECORD,CR,500,R,,,,527.8,501.0,1348.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631499,4,RECORD,CR,500,R,,,,527.7,501.2,1349.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631501,4,RECORD,CR,500,R,,,,527.6,502.0,1349.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631503,4,RECORD,CR,500,R,,,,527.6,502.9,1348.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631505,4,RECORD,CR,500,R,,,,527.9,502.7,1346.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631507,4,RECORD,CR,500,R,,,,528.2,502.2,1345.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631509,4,RECORD,CR,500,R,,,,528.6,502.0,1345.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631511,4,RECORD,CR,500,R,,,,528.8,502.9,1344.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631513,4,RECORD,CR,500,R,,,,528.5,502.2,1344.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631515,4,RECORD,CR,500,R,,,,528.2,501.5,1343.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631517,4,RECORD,CR,500,R,,,,528.4,501.4,1342.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631519,4,RECORD,CR,500,R,,,,529.0,502.3,1341.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631521,4,RECORD,CR,500,R,,,,529.4,503.3,1342.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631523,4,RECORD,CR,500,R,,,,529.4,503.8,1343.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631525,4,RECORD,CR,500,R,,,,529.5,503.8,1344.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631527,4,RECORD,CR,500,R,,,,529.6,503.5,1343.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631529,4,RECORD,CR,500,R,,,,529.9,503.4,1341.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631531,4,RECORD,CR,500,R,,,,530.4,503.3,1340.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631533,4,RECORD,CR,500,R,,,,531.2,503.1,1339.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631535,4,RECORD,CR,500,R,,,,531.7,503.2,1334.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631537,4,RECORD,CR,500,R,,,,531.7,503.3,1333.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631539,4,RECORD,CR,500,R,,,,532.2,503.8,1332.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631541,4,RECORD,CR,500,R,,,,532.6,503.9,1330.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631543,4,RECORD,CR,500,R,,,,532.0,503.8,1329.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631545,4,RECORD,CR,500,R,,,,531.5,503.7,1328.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631547,4,RECORD,CR,500,R,,,,531.0,503.8,1329.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631549,4,RECORD,CR,500,R,,,,530.9,504.6,1330.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631551,4,RECORD,CR,500,R,,,,533.5,507.2,1330.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631553,4,RECORD,CR,500,R,,,,548.0,508.6,1329.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631555,4,RECORD,CR,500,R,,,,566.6,512.1,1330.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631557,4,RECORD,CR,500,R,,,,588.9,516.9,1335.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631559,4,RECORD,CR,500,R,,,,618.1,521.8,1332.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631561,4,RECORD,CR,500,R,,,,646.8,525.7,1331.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631563,4,RECORD,CR,500,R,,,,669.7,530.1,1329.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631565,4,RECORD,CR,500,R,,,,691.4,536.1,1327.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631567,4,RECORD,CR,500,R,,,,710.2,541.7,1319.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631569,4,RECORD,CR,500,R,,,,722.7,543.2,1312.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631571,4,RECORD,CR,500,R,,,,732.2,548.0,1308.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631573,4,RECORD,CR,500,R,,,,744.8,555.8,1305.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631575,4,RECORD,CR,500,R,,,,754.1,559.4,1307.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631577,4,RECORD,CR,500,R,,,,756.8,559.7,1307.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631579,4,RECORD,CR,500,R,,,,756.3,559.3,1307.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631581,4,RECORD,CR,500,R,,,,754.7,558.3,1308.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631583,4,RECORD,CR,500,R,,,,751.7,557.6,1310.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631585,4,RECORD,CR,500,R,,,,749.7,556.1,1313.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631587,4,RECORD,CR,500,R,,,,748.4,555.7,1315.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631589,4,RECORD,CR,500,R,,,,747.7,554.7,1314.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631591,4,RECORD,CR,500,R,,,,748.2,554.1,1314.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631593,4,RECORD,CR,500,R,,,,748.2,554.2,1313.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631595,4,RECORD,CR,500,R,,,,748.0,554.3,1311.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631597,4,RECORD,CR,500,R,,,,747.4,555.1,1309.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631599,4,RECORD,CR,500,R,,,,746.4,556.4,1307.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631601,4,RECORD,CR,500,R,,,,745.7,556.8,1306.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631603,4,RECORD,CR,500,R,,,,745.2,557.1,1306.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631605,4,RECORD,CR,500,R,,,,744.2,557.4,1305.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631607,4,RECORD,CR,500,R,,,,742.8,558.9,1306.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631609,4,RECORD,CR,500,R,,,,740.9,560.8,1310.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631611,4,RECORD,CR,500,R,,,,739.8,561.4,1310.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631613,4,RECORD,CR,500,R,,,,738.5,561.4,1309.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631615,4,RECORD,CR,500,R,,,,737.6,560.2,1306.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631617,4,RECORD,CR,500,R,,,,737.5,558.6,1305.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631619,4,RECORD,CR,500,R,,,,737.0,557.8,1303.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631621,4,RECORD,CR,500,R,,,,736.9,557.9,1302.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631623,4,RECORD,CR,500,R,,,,736.8,558.0,1300.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631625,4,RECORD,CR,500,R,,,,736.1,558.7,1301.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631627,4,RECORD,CR,500,R,,,,735.5,559.3,1300.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631629,4,RECORD,CR,500,R,,,,735.5,559.2,1299.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631631,4,RECORD,CR,500,R,,,,735.0,559.2,1301.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631633,4,RECORD,CR,500,R,,,,734.1,559.5,1300.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631635,4,RECORD,CR,500,R,,,,734.1,559.3,1299.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631637,4,RECORD,CR,500,R,,,,734.3,558.4,1299.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631639,4,RECORD,CR,500,R,,,,734.5,558.2,1299.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631641,4,RECORD,CR,500,R,,,,734.4,558.4,1298.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631643,4,RECORD,CR,500,R,,,,734.4,558.6,1298.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631645,4,RECORD,CR,500,R,,,,734.4,558.4,1298.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631647,4,RECORD,CR,500,R,,,,734.4,558.2,1299.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631649,4,RECORD,CR,500,R,,,,734.5,557.9,1300.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631651,4,RECORD,CR,500,R,,,,734.3,558.3,1300.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631653,4,RECORD,CR,500,R,,,,733.7,557.6,1296.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631655,4,RECORD,CR,500,R,,,,733.5,557.6,1294.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631657,4,RECORD,CR,500,R,,,,733.9,558.2,1294.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631659,4,RECORD,CR,500,R,,,,734.2,558.1,1295.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631661,4,RECORD,CR,500,R,,,,734.4,557.9,1294.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631663,4,RECORD,CR,500,R,,,,734.8,557.5,1292.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631665,4,RECORD,CR,500,R,,,,734.6,556.9,1291.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631667,4,RECORD,CR,500,R,,,,734.4,556.7,1291.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
